,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
168,2020,39504,"MAGELLAN CRUDE OIL PIPELINE COMPANY, L.P.",12/21/20 9:00,29.792994,-95.280501,CRUDE OIL,,,0.6,,0.6,,,YES,,12/21/20 9:00,12/21/20 16:00,0.0,12/21/20 9:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2014.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,0.0,100.0,3000.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
169,2020,32099,ENERGY TRANSFER COMPANY,12/15/20 13:00,29.84732,-94.9261,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,PROPANE,12.0,1200.0,0.0,,,YES,,12/15/20 13:00,12/17/20 22:30,0.0,12/15/20 13:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2016.0,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,,,,,325.0,13400.0,32375.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,1212.0
170,2020,22610,"MAGELLAN PIPELINE COMPANY, LP",12/14/20 8:37,40.201565,-104.6086,CRUDE OIL,,,0.12,,0.12,,,NO,OPS CONTROL SHUT DOWN UNIT 2 WHILE KEEPING UNIT 1 RUNNING AT A REDUCED RATE.,,,0.0,12/14/20 8:37,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2020.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,OTHER,GASKET,NO,NO,NO,NO,,NO,,,,,6.0,500.0,0.0,0.0,0.0,NO,INCORRECT OPERATION,WRONG EQUIPMENT SPECIFIED OR INSTALLED,
171,2020,22442,WEST TEXAS GULF PIPELINE CO,12/14/20 7:56,31.614716,-96.162607,CRUDE OIL,,,1.5,,1.5,,,YES,,12/14/20 7:56,12/14/20 17:32,0.0,12/14/20 9:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1952.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,YES,YES,NO,,,,,100.0,10000.0,10183.0,10000.0,0.0,YES,OTHER INCIDENT CAUSE,UNKNOWN,
172,2020,32147,MARATHON PIPE LINE LLC,12/9/20 14:35,39.2914,-87.7363,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,300.0,,232.0,,,YES,,12/9/20 14:35,12/11/20 12:43,0.0,12/9/20 14:35,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1939.0,CARBON STEEL,RUPTURE,,,,,YES,YES,NO,YES,YES,YES,,,,,10197.0,347000.0,965206.0,0.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,
173,2020,31618,ENTERPRISE PRODUCTS OPERATING LLC,12/8/20 12:30,39.982125,-88.336325,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.1,0.0,0.0,,,YES,,12/8/20 13:08,12/10/20 12:52,0.0,12/8/20 12:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1987.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,4.0,0.0,0.0,6065.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.1
174,2020,39504,"MAGELLAN CRUDE OIL PIPELINE COMPANY, L.P.",12/7/20 12:45,29.793122,-95.281281,CRUDE OIL,,,3.0,,3.0,,,NO,OPERATION SWITCHED FROM IMPACTED TANK 3503 INTO ANOTHER OPERATIONAL TANK.,,,0.0,12/7/20 12:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2016.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,0.0,13000.0,5000.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
175,2020,31580,"MAGELLAN TERMINALS HOLDINGS, LP",12/5/20 9:56,27.805754,-97.438549,CRUDE OIL,,,17.6,,0.0,,7.0,YES,,12/5/20 10:16,12/5/20 12:59,0.0,12/5/20 9:56,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,CARBON STEEL,OTHER,,,,,NO,YES,NO,YES,YES,NO,,,,,865.0,300000.0,130000.0,0.0,0.0,NO,OTHER INCIDENT CAUSE,UNKNOWN,
176,2020,31174,"SHELL PIPELINE CO., L.P.",12/5/20 9:27,30.053792,-93.772891,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ETHYLENE,2.2,2.2,0.0,,,YES,,12/5/20 9:27,12/5/20 14:25,0.0,12/5/20 9:27,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2013.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,50.0,20000.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,4.4
177,2020,18092,"SFPP, LP",12/5/20 6:58,38.003805,-122.058362,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.3,,0.3,,,NO,LEAK WAS FROM DRAIN DRY/VACUUM LINE ON A TANK. THE VALVE WAS CLOSED ON LINE.,,,0.0,12/5/20 6:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1964.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,NO,,NO,,,YES,YES,28.0,0.0,3100.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
178,2020,22610,"MAGELLAN PIPELINE COMPANY, LP",12/4/20 5:17,39.79833622,-104.9488524,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,487.4,,420.0,,,YES,,12/4/20 5:17,12/9/20 12:25,0.0,12/4/20 6:19,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1966.0,CARBON STEEL,RUPTURE,,,,,NO,YES,NO,YES,YES,NO,,,,,3955.0,167000.0,1862000.0,75000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
179,2020,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",12/3/20 17:00,40.5909462,-74.2174704,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.83,,0.83,,,NO,IT WAS NOT ACTIVE AT THE TIME OF THE LEAK,,,0.0,12/3/20 17:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,YES,YES,YES,YES,70.0,1500.0,0.0,20000.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
180,2020,40026,"WINK TO WEBSTER PIPELINE, LLC",12/3/20 13:44,29.6121071,-95.186078,CRUDE OIL,,,1.2,,1.2,,,YES,,12/3/20 13:42,12/7/20 14:15,0.0,12/3/20 13:44,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2020.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,YES,YES,,,50.0,0.0,0.0,81000.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
181,2020,2552,COLONIAL PIPELINE CO,12/2/20 13:30,33.28180097,-86.80294942,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.2,,0.2,,,NO,DID NOT REQUIRE SHUTDOWN.,,,0.0,12/2/20 13:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1971.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,14.0,4000.0,0.0,10000.0,5000.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
182,2020,1248,BELLE FOURCHE PIPELINE CO,12/1/20 8:10,43.954352,-104.392728,CRUDE OIL,,,12.0,,12.0,,,NO,THE PIPELINE WAS DOWN AND NOT RUNNING AT THE TIME OF THE PUMP SEAL FAILURE.,,,0.0,12/1/20 8:10,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,90.0,8200.0,3500.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
183,2020,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",11/30/20 10:05,29.72743,-95.20021,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,1.0,,1.0,,,NO,LINE WAS ALREADY SHUTDOWN,,,0.0,11/30/20 10:06,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,YES,YES,YES,YES,0.0,12000.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
184,2020,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,11/29/20 11:20,42.8288595,-96.4060063,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,13.76,,13.76,,,NO,THE LINE WAS NOT RUNNING WHEN IT WAS STRUCK,,,0.0,11/29/20 11:40,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1941.0,CARBON STEEL,MECHANICAL PUNCTURE,1,1.0,,,NO,YES,NO,YES,YES,NO,,,,,650.0,5000.0,9500.0,29850.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,
185,2020,18718,SUNOCO PIPELINE L.P.,11/25/20 9:30,33.7739,-100.05038,CRUDE OIL,,,10.0,,10.0,,,NO,PIPELINE WAS ALREADY DOWN DUE TO WEATHER,,,0.0,11/25/20 10:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1927.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,400.0,2500.0,7000.0,10000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
186,2020,31888,CENTURION PIPELINE L.P.,11/23/20 12:40,32.00734,-102.04163,CRUDE OIL,,,1.0,,1.0,,,YES,,11/23/20 13:30,2/4/21 13:30,0.0,11/23/20 12:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,OTHER,CORROSION PIT-100% METAL LOSS,NO,YES,NO,YES,YES,NO,,,,,43.0,37175.0,2000.0,200.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
187,2020,32678,KINDER MORGAN CRUDE AND CONDENSATE LLC,11/23/20 3:00,29.065103,-96.360234,CRUDE OIL,,,0.3,,0.3,,,NO,PIPELINE WAS ALREADY SHUT DOWN DUE TO A HIGH SUMP ESD ALARM AT 01:48,,,0.0,11/23/20 3:00,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,2020.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,,,,,12.0,100.0,3500.0,0.0,2000.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
188,2020,1845,"BUCKEYE PARTNERS, LP",11/22/20 13:30,38.8412019,-90.0764591,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,47.0,,17.0,,,NO,"LINE WAS NOT RUNNING AT THE TIME OF DISCOVERY,IT WAS SHUT DOWN 2 DAYS EARLIER",,,0.0,11/22/20 13:30,PIPELINE RIGHT-OF-WAY,UNDERGROUND,2014.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,YES,YES,YES,,,,,1910.0,250000.0,500000.0,250000.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",
189,2020,18092,"SFPP, LP",11/20/20 3:00,37.88652,-122.050951,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,1000.0,,70.1,,,YES,,11/20/20 15:51,11/26/20 10:43,0.0,11/24/20 22:03,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1988.0,CARBON STEEL,LEAK,,,CRACK,,YES,YES,YES,YES,YES,YES,,,YES,YES,55977.0,274289.0,1324898.0,4000000.0,4000.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ENVIRONMENTAL CRACKING-RELATED,
190,2020,39534,TORRANCE VALLEY PIPELINE COMPANY LLC,11/19/20 16:54,34.905473,-118.923267,CRUDE OIL,,,17.5,,17.5,,,YES,,11/19/20 17:04,11/21/20 19:00,0.0,11/20/20 18:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1985.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,NO,,NO,,,,,700.0,117000.0,55000.0,0.0,0.0,YES,OTHER INCIDENT CAUSE,UNKNOWN,
191,2020,31618,ENTERPRISE PRODUCTS OPERATING LLC,11/17/20 8:08,39.63882,-97.04227,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.6,50.0,0.0,,,YES,,11/17/20 8:34,11/22/20 17:00,0.0,11/17/20 8:23,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,1120.0,184000.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,50.6
192,2020,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",11/10/20 16:00,29.73321,-95.20236,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,CRUDE CONDENSATE,1.0,,1.0,,,NO,THE LINE WAS ALREADY SHUTDOWN,,,0.0,11/10/20 16:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2007.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,YES,YES,YES,YES,84.0,41417.0,0.0,2000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
193,2020,39606,CAPROCK PERMIAN CRUDE LLC,11/8/20 18:50,31.66099,-103.72207,CRUDE OIL,,,5.1,,5.1,,,NO,THE RELEASE WAS DUE TO A VALVE POSITION ON A DRAIN LINE AND DID NOT REQUIRE THE,,,0.0,11/8/20 18:08,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,YES,YES,NO,,,,,200.0,125.0,984.0,17000.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",
194,2020,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",11/7/20 1:15,29.73128,-95.20017,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,1.0,,1.0,,,NO,LINE WAS NOT OPERATIONAL AT THE TIME,,,0.0,11/7/20 1:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,OTHER,VALVE FOUND IN OPEN POSITION,NO,NO,NO,NO,,NO,YES,YES,YES,YES,0.0,0.0,0.0,0.0,0.0,NO,INCORRECT OPERATION,WRONG EQUIPMENT SPECIFIED OR INSTALLED,
195,2020,39145,ENBRIDGE STORAGE (CUSHING) L.L.C.,11/4/20 12:32,35.936469,-96.751432,CRUDE OIL,,,5.0,,5.0,,,NO,TANK WAS TAKEN OUT OF SERVICE,,,0.0,11/4/20 12:32,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1976.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,0.0,42122.0,0.0,0.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
196,2020,39654,ORYX DELAWARE OIL TRANSPORT LLC,11/3/20 10:20,31.367009,-103.442867,CRUDE OIL,,,1.0,,1.0,,,YES,,11/3/20 15:30,11/4/20 17:26,0.0,11/3/20 10:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2016.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,,,,,40.0,68000.0,0.0,10000.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
